ID,FARE
5283.0,40.36
5284.0,406.03
5285.0,84.19
5286.0,255.76
5287.0,212.17
5288.0,116.6
5289.0,31.72
5290.0,856.69
5291.0,676.64
5292.0,456.75
5293.0,311.9
5294.0,71.71
5295.0,570.06
5296.0,56.2
5297.0,601.59
5298.0,229.85
5299.0,56.59
5300.0,34.32
5301.0,63.24
5302.0,37.68
5303.0,19.25
5304.0,220.49
5305.0,104.25
5306.0,74.29
5307.0,79.74
5308.0,539.18
5309.0,531.98
5310.0,100.76
5311.0,472.52
5312.0,30.28
5313.0,26.63
5314.0,41.41
5315.0,91.88
5316.0,154.18
5317.0,542.32
5318.0,53.4
5319.0,45.4
5320.0,500.68
5321.0,650.66
5322.0,74.04
5323.0,861.79
5324.0,91.34
5325.0,68.69
5326.0,60.91
5327.0,72.54
5328.0,89.86
5329.0,687.12
5330.0,317.6
5331.0,516.83
5332.0,546.66
5333.0,127.32
5334.0,105.91
5335.0,829.6
5336.0,34.54
5337.0,49.99
5338.0,53.86
5339.0,282.64
5340.0,111.89
5341.0,102.92
5342.0,1032.23
5343.0,44.96
5344.0,524.22
5345.0,270.19
5346.0,99.7
5347.0,325.78
5348.0,473.99
5349.0,57.97
5350.0,41.4
5351.0,262.52
5352.0,16.11
5353.0,27.07
5354.0,20.39
5355.0,23.6
5356.0,243.42
5357.0,606.96
5358.0,92.08
5359.0,55.34
5360.0,39.34
5361.0,780.28
5362.0,25.44
5363.0,85.2
5364.0,244.24
5365.0,57.26
5366.0,466.07
5367.0,432.39
5368.0,824.07
5369.0,70.66
5370.0,384.65
5371.0,31.98
5372.0,74.13
5373.0,100.49
5374.0,307.47
5375.0,70.69
5376.0,59.09
5377.0,459.15
5378.0,626.6
5379.0,51.1
5380.0,229.78
5381.0,502.54
5382.0,76.53
5383.0,58.64
5384.0,88.63
5385.0,89.19
5386.0,39.17
5387.0,482.78
5388.0,479.4
5389.0,95.16
5390.0,352.52
5391.0,48.91
5392.0,619.2
5393.0,251.02
5394.0,73.5
5395.0,107.16
5396.0,100.01
5397.0,513.99
5398.0,46.42
5399.0,37.35
5400.0,45.85
5401.0,145.34
5402.0,48.73
5403.0,267.35
5404.0,294.88
5405.0,86.91
5406.0,245.67
5407.0,454.72
5408.0,110.36
5409.0,631.3
5410.0,62.98
5411.0,43.15
5412.0,55.43
5413.0,89.29
5414.0,50.79
5415.0,32.08
5416.0,436.01
5417.0,97.01
5418.0,574.7
5419.0,105.16
5420.0,523.57
5421.0,27.69
5422.0,815.04
5423.0,875.0
5424.0,44.45
5425.0,93.06
5426.0,365.79
5427.0,1041.96
5428.0,91.33
5429.0,351.12
5430.0,85.24
5431.0,33.77
5432.0,71.8
5433.0,42.19
5434.0,57.09
5435.0,40.46
5436.0,492.0
5437.0,154.3
5438.0,84.98
5439.0,57.42
5440.0,117.77
5441.0,1222.54
5442.0,89.34
5443.0,54.75
5444.0,57.2
5445.0,76.4
5446.0,77.21
5447.0,76.44
5448.0,35.09
5449.0,358.01
5450.0,81.45
5451.0,208.28
5452.0,57.27
5453.0,525.0
5454.0,48.49
5455.0,681.78
5456.0,98.83
5457.0,398.44
5458.0,349.93
5459.0,35.46
5460.0,85.92
5461.0,115.9
5462.0,388.84
5463.0,66.65
5464.0,459.65
5465.0,734.14
5466.0,356.91
5467.0,51.0
5468.0,82.44
5469.0,81.09
5470.0,21.18
5471.0,352.27
5472.0,37.57
5473.0,71.81
5474.0,41.97
5475.0,89.55
5476.0,164.53
5477.0,625.07
5478.0,60.4
5479.0,45.83
5480.0,590.2
5481.0,492.2
5482.0,78.67
5483.0,86.3
5484.0,33.15
5485.0,562.22
5486.0,54.65
5487.0,69.06
5488.0,147.24
5489.0,312.51
5490.0,691.74
5491.0,247.38
5492.0,391.23
5493.0,484.14
5494.0,50.47
5495.0,389.71
5496.0,67.35
5497.0,557.06
5498.0,48.68
5499.0,80.4
5500.0,50.71
5501.0,92.09
5502.0,71.21
5503.0,42.76
5504.0,70.97
5505.0,89.37
5506.0,139.89
5507.0,124.21
5508.0,74.25
5509.0,46.14
5510.0,37.02
5511.0,62.95
5512.0,421.45
5513.0,53.81
5514.0,648.66
5515.0,34.57
5516.0,60.82
5517.0,308.01
5518.0,65.75
5519.0,362.0
5520.0,522.48
5521.0,72.2
5522.0,42.94
5523.0,459.67
5524.0,78.36
5525.0,263.43
5526.0,477.62
5527.0,407.16
5528.0,93.99
5529.0,78.06
5530.0,389.08
5531.0,825.24
5532.0,1121.99
5533.0,245.08
5534.0,74.51
5535.0,882.26
5536.0,43.25
5537.0,67.89
5538.0,614.67
5539.0,75.04
5540.0,430.12
5541.0,86.49
5542.0,31.12
5543.0,57.91
5544.0,26.3
5545.0,440.79
5546.0,95.39
5547.0,560.09
5548.0,397.97
5549.0,35.71
5550.0,30.21
5551.0,20.76
5552.0,394.43
5553.0,53.46
5554.0,585.27
5555.0,73.74
5556.0,308.35
5557.0,483.79
5558.0,81.37
5559.0,954.27
5560.0,44.03
5561.0,111.48
5562.0,988.95
5563.0,40.06
5564.0,55.96
5565.0,63.89
5566.0,72.02
5567.0,61.96
5568.0,34.28
5569.0,47.69
5570.0,43.34
5571.0,30.14
5572.0,457.94
5573.0,161.47
5574.0,78.93
5575.0,41.01
5576.0,446.46
5577.0,84.14
5578.0,82.76
5579.0,782.54
5580.0,76.01
5581.0,73.32
5582.0,58.72
5583.0,27.46
5584.0,37.2
5585.0,940.59
5586.0,306.5
5587.0,43.59
5588.0,44.41
5589.0,665.79
5590.0,576.38
5591.0,132.85
5592.0,852.08
5593.0,81.61
5594.0,316.06
5595.0,43.91
5596.0,429.42
5597.0,400.85
5598.0,655.82
5599.0,81.11
5600.0,825.06
5601.0,300.16
5602.0,48.29
5603.0,45.36
5604.0,186.69
5605.0,474.73
5606.0,142.5
5607.0,37.41
5608.0,666.98
5609.0,96.17
5610.0,88.33
5611.0,1069.12
5612.0,76.27
5613.0,356.61
5614.0,86.61
5615.0,65.15
5616.0,950.38
5617.0,47.29
5618.0,172.78
5619.0,30.41
5620.0,89.35
5621.0,239.72
5622.0,48.61
5623.0,39.76
5624.0,62.45
5625.0,61.78
5626.0,497.93
5627.0,332.59
5628.0,24.45
5629.0,78.11
5630.0,62.78
5631.0,46.41
5632.0,89.13
5633.0,338.87
5634.0,96.71
5635.0,47.08
5636.0,76.71
5637.0,98.84
5638.0,782.25
5639.0,76.43
5640.0,270.44
5641.0,56.7
5642.0,831.7
5643.0,83.58
5644.0,78.47
5645.0,92.51
5646.0,213.17
5647.0,70.86
5648.0,82.22
5649.0,1155.8
5650.0,994.81
5651.0,541.69
5652.0,45.86
5653.0,506.25
5654.0,59.45
5655.0,350.86
5656.0,777.12
5657.0,63.06
5658.0,58.6
5659.0,1066.8
5660.0,219.61
5661.0,56.51
5662.0,908.95
5663.0,27.07
5664.0,79.83
5665.0,119.37
5666.0,65.01
5667.0,259.78
5668.0,385.57
5669.0,467.79
5670.0,78.32
5671.0,480.64
5672.0,58.78
5673.0,81.89
5674.0,74.38
5675.0,474.69
5676.0,60.89
5677.0,131.65
5678.0,234.36
5679.0,454.1
5680.0,21.34
5681.0,58.46
5682.0,34.98
5683.0,116.91
5684.0,775.18
5685.0,36.15
5686.0,104.07
5687.0,192.9
5688.0,796.58
5689.0,20.79
5690.0,51.93
5691.0,88.28
5692.0,6.72
5693.0,32.52
5694.0,66.1
5695.0,41.95
5696.0,29.49
5697.0,638.37
5698.0,46.49
5699.0,84.54
5700.0,50.52
5701.0,39.23
5702.0,481.95
5703.0,92.83
5704.0,771.86
5705.0,50.27
5706.0,47.14
5707.0,720.93
5708.0,148.36
5709.0,46.76
5710.0,396.99
5711.0,393.19
5712.0,76.74
5713.0,40.95
5714.0,891.57
5715.0,1201.93
5716.0,93.24
5717.0,1383.71
5718.0,375.02
5719.0,1126.87
5720.0,19.94
5721.0,51.49
5722.0,178.98
5723.0,71.53
5724.0,351.09
5725.0,712.69
5726.0,97.94
5727.0,47.93
5728.0,52.04
5729.0,42.78
5730.0,409.89
5731.0,20.48
5732.0,109.92
5733.0,797.59
5734.0,290.03
5735.0,79.28
5736.0,294.56
5737.0,42.95
5738.0,623.15
5739.0,466.15
5740.0,55.17
5741.0,342.48
5742.0,42.03
5743.0,31.36
5744.0,44.06
5745.0,63.3
5746.0,78.56
5747.0,722.89
5748.0,1378.57
5749.0,275.25
5750.0,45.05
5751.0,25.56
5752.0,594.71
5753.0,451.64
5754.0,245.43
5755.0,72.11
5756.0,84.19
5757.0,57.59
5758.0,586.13
5759.0,70.12
5760.0,529.21
5761.0,58.59
5762.0,45.75
5763.0,1068.2
5764.0,597.35
5765.0,48.79
5766.0,949.89
5767.0,245.94
5768.0,55.89
5769.0,60.74
5770.0,86.18
5771.0,30.34
5772.0,77.18
5773.0,144.4
5774.0,80.44
5775.0,49.07
5776.0,26.76
5777.0,887.46
5778.0,56.96
5779.0,48.91
5780.0,933.14
5781.0,101.12
5782.0,394.37
5783.0,85.5
5784.0,805.13
5785.0,276.89
5786.0,52.59
5787.0,349.57
5788.0,71.59
5789.0,65.34
5790.0,500.65
5791.0,254.32
5792.0,498.83
5793.0,70.67
5794.0,513.79
5795.0,44.9
5796.0,460.35
5797.0,512.3
5798.0,41.41
5799.0,104.1
5800.0,474.5
5801.0,43.26
5802.0,127.51
5803.0,54.15
5804.0,94.97
5805.0,523.24
5806.0,61.23
5807.0,81.83
5808.0,93.52
5809.0,272.64
5810.0,53.78
5811.0,23.55
5812.0,86.11
5813.0,54.03
5814.0,57.07
5815.0,498.82
5816.0,85.36
5817.0,219.47
5818.0,362.29
5819.0,98.2
5820.0,377.98
5821.0,49.22
5822.0,91.62
5823.0,115.46
5824.0,492.96
5825.0,55.31
5826.0,44.37
5827.0,409.91
5828.0,51.46
5829.0,406.57
5830.0,460.1
5831.0,30.68
5832.0,215.22
5833.0,774.42
5834.0,71.83
5835.0,35.53
5836.0,51.25
5837.0,44.16
5838.0,346.42
5839.0,85.42
5840.0,372.51
5841.0,423.65
5842.0,867.79
5843.0,359.22
5844.0,455.07
5845.0,49.47
5846.0,581.95
5847.0,459.1
5848.0,240.41
5849.0,78.01
5850.0,584.75
5851.0,43.32
5852.0,728.78
5853.0,62.28
5854.0,45.33
5855.0,63.84
5856.0,79.54
5857.0,40.75
5858.0,55.58
5859.0,506.55
5860.0,50.65
5861.0,50.23
5862.0,30.03
5863.0,48.26
5864.0,94.63
5865.0,338.0
5866.0,466.06
5867.0,92.52
5868.0,57.73
5869.0,64.31
5870.0,92.08
5871.0,814.36
5872.0,53.86
5873.0,251.46
5874.0,347.81
5875.0,520.71
5876.0,441.7
5877.0,286.48
5878.0,81.5
5879.0,786.83
5880.0,69.84
5881.0,123.65
5882.0,70.82
5883.0,827.39
5884.0,461.49
5885.0,110.83
5886.0,34.14
5887.0,90.6
5888.0,46.81
5889.0,288.22
5890.0,110.95
5891.0,782.34
5892.0,1070.4
5893.0,1164.07
5894.0,485.37
5895.0,60.81
5896.0,70.2
5897.0,104.12
5898.0,34.42
5899.0,86.85
5900.0,349.86
5901.0,428.08
5902.0,527.04
5903.0,21.87
5904.0,15.03
5905.0,751.72
5906.0,106.66
5907.0,757.86
5908.0,54.37
5909.0,196.49
5910.0,73.17
5911.0,470.66
5912.0,131.5
5913.0,1033.05
5914.0,134.06
5915.0,884.25
5916.0,1102.57
5917.0,65.13
5918.0,50.94
5919.0,46.34
5920.0,307.63
5921.0,585.74
5922.0,50.2
5923.0,32.63
5924.0,757.07
5925.0,25.66
5926.0,48.4
5927.0,73.36
5928.0,78.85
5929.0,42.19
5930.0,95.66
5931.0,65.16
5932.0,579.24
5933.0,157.68
5934.0,641.57
5935.0,281.76
5936.0,427.33
5937.0,111.4
5938.0,82.0
5939.0,70.81
5940.0,941.78
5941.0,454.92
5942.0,446.92
5943.0,48.26
5944.0,976.37
5945.0,59.1
5946.0,39.03
5947.0,105.29
5948.0,1370.78
5949.0,38.23
5950.0,40.35
5951.0,1062.85
5952.0,51.67
5953.0,988.23
5954.0,5.84
5955.0,85.51
5956.0,49.62
5957.0,549.61
5958.0,69.74
5959.0,930.93
5960.0,752.76
5961.0,112.38
5962.0,86.91
5963.0,23.43
5964.0,86.14
5965.0,470.4
5966.0,116.49
5967.0,50.63
5968.0,61.37
5969.0,193.53
5970.0,51.78
5971.0,81.39
5972.0,86.23
5973.0,31.56
5974.0,29.29
5975.0,460.4
5976.0,50.18
5977.0,103.84
5978.0,455.34
5979.0,60.17
5980.0,452.98
5981.0,825.15
5982.0,496.26
5983.0,54.91
5984.0,48.28
5985.0,34.02
5986.0,47.92
5987.0,40.9
5988.0,42.74
5989.0,130.56
5990.0,776.38
5991.0,45.91
5992.0,499.94
5993.0,50.1
5994.0,47.07
5995.0,82.9
5996.0,50.39
5997.0,353.47
5998.0,49.74
5999.0,737.5
6000.0,674.48
6001.0,693.33
6002.0,934.87
6003.0,454.01
6004.0,406.01
6005.0,61.29
6006.0,76.13
6007.0,569.07
6008.0,82.22
6009.0,300.68
6010.0,961.42
6011.0,98.83
6012.0,804.25
6013.0,506.94
6014.0,32.7
6015.0,49.76
6016.0,42.21
6017.0,941.94
6018.0,727.94
6019.0,350.07
6020.0,447.66
6021.0,30.7
6022.0,291.93
6023.0,265.11
6024.0,50.55
6025.0,55.98
6026.0,45.0
6027.0,54.95
6028.0,517.31
6029.0,83.15
6030.0,35.07
6031.0,153.18
6032.0,338.84
6033.0,39.2
6034.0,278.97
6035.0,329.2
6036.0,34.32
6037.0,712.63
6038.0,51.22
6039.0,45.15
6040.0,92.88
6041.0,39.7
6042.0,55.65
6043.0,64.0
6044.0,45.8
6045.0,19.9
6046.0,28.58
6047.0,68.18
6048.0,65.38
6049.0,849.68
6050.0,25.14
6051.0,536.94
6052.0,392.12
6053.0,74.95
6054.0,442.33
6055.0,281.55
6056.0,74.64
6057.0,49.87
6058.0,38.44
6059.0,490.83
6060.0,443.79
6061.0,478.99
6062.0,20.77
6063.0,42.33
6064.0,84.13
6065.0,77.47
6066.0,514.85
6067.0,70.57
6068.0,42.88
6069.0,50.48
6070.0,29.57
6071.0,393.76
6072.0,514.11
6073.0,407.91
6074.0,41.76
6075.0,433.62
6076.0,64.15
6077.0,86.33
6078.0,496.22
6079.0,46.91
6080.0,134.2
6081.0,277.99
6082.0,51.79
6083.0,91.13
6084.0,59.03
6085.0,90.07
6086.0,251.31
6087.0,56.89
6088.0,82.85
6089.0,741.29
6090.0,73.18
6091.0,40.55
6092.0,82.41
6093.0,41.09
6094.0,331.67
6095.0,764.86
6096.0,59.24
6097.0,112.34
6098.0,614.44
6099.0,46.15
6100.0,55.12
6101.0,91.88
6102.0,50.82
6103.0,260.35
6104.0,68.28
6105.0,139.49
6106.0,688.86
6107.0,46.34
6108.0,43.49
6109.0,40.55
6110.0,468.53
6111.0,294.85
6112.0,434.86
6113.0,85.47
6114.0,103.91
6115.0,332.74
6116.0,55.23
6117.0,514.84
6118.0,45.09
6119.0,522.43
6120.0,354.09
6121.0,291.33
6122.0,1236.8
6123.0,46.52
6124.0,370.73
6125.0,655.2
6126.0,67.85
6127.0,50.78
6128.0,60.21
6129.0,195.22
6130.0,75.78
6131.0,46.77
6132.0,488.97
6133.0,927.83
6134.0,64.52
6135.0,459.03
6136.0,1105.09
6137.0,87.76
6138.0,630.22
6139.0,434.77
6140.0,629.46
6141.0,410.46
6142.0,28.0
6143.0,64.27
6144.0,896.5
6145.0,348.79
6146.0,49.84
6147.0,57.34
6148.0,655.73
6149.0,58.34
6150.0,357.66
6151.0,518.34
6152.0,38.47
6153.0,380.39
6154.0,513.77
6155.0,118.71
6156.0,98.55
6157.0,270.97
6158.0,333.84
6159.0,562.07
6160.0,146.56
6161.0,483.86
6162.0,575.37
6163.0,1201.26
6164.0,66.47
6165.0,44.87
6166.0,329.63
6167.0,78.0
6168.0,548.51
6169.0,39.53
6170.0,27.93
6171.0,29.04
6172.0,157.04
6173.0,470.23
6174.0,44.3
6175.0,24.02
6176.0,110.49
6177.0,331.18
6178.0,429.21
6179.0,54.13
6180.0,33.74
6181.0,209.06
6182.0,88.47
6183.0,115.96
6184.0,345.98
6185.0,81.56
6186.0,34.03
6187.0,478.9
6188.0,367.17
6189.0,47.05
6190.0,38.84
6191.0,50.44
6192.0,527.97
6193.0,109.52
6194.0,40.5
6195.0,714.45
6196.0,33.06
6197.0,244.83
6198.0,641.26
6199.0,43.06
6200.0,339.31
6201.0,612.25
6202.0,409.36
6203.0,33.78
6204.0,52.27
6205.0,780.17
6206.0,36.45
6207.0,373.36
6208.0,171.51
6209.0,50.87
6210.0,63.78
6211.0,109.44
6212.0,663.89
6213.0,62.71
6214.0,354.38
6215.0,692.66
6216.0,52.84
6217.0,69.27
6218.0,57.51
6219.0,54.0
6220.0,318.94
6221.0,379.81
6222.0,49.62
6223.0,281.22
6224.0,135.39
6225.0,75.38
6226.0,326.26
6227.0,58.78
6228.0,38.85
6229.0,42.47
6230.0,92.6
6231.0,423.9
6232.0,114.41
6233.0,51.37
6234.0,163.07
6235.0,46.27
6236.0,243.03
6237.0,81.35
6238.0,86.78
6239.0,227.33
6240.0,47.55
6241.0,65.4
6242.0,40.55
6243.0,970.35
6244.0,25.4
6245.0,52.98
6246.0,245.4
6247.0,83.63
6248.0,124.06
6249.0,65.58
6250.0,22.5
6251.0,32.05
6252.0,56.37
6253.0,68.97
6254.0,62.35
6255.0,327.88
6256.0,56.74
6257.0,41.79
6258.0,92.82
6259.0,472.98
6260.0,126.68
6261.0,31.5
6262.0,391.25
6263.0,58.13
6264.0,105.5
6265.0,97.68
6266.0,71.11
6267.0,624.8
6268.0,60.76
6269.0,150.73
6270.0,108.72
6271.0,744.23
6272.0,774.57
6273.0,334.11
6274.0,105.44
6275.0,138.79
6276.0,67.52
6277.0,82.75
6278.0,148.45
6279.0,323.16
6280.0,98.84
6281.0,65.2
6282.0,363.08
6283.0,538.13
6284.0,59.46
6285.0,91.31
6286.0,82.36
6287.0,447.53
6288.0,59.16
6289.0,87.23
6290.0,262.6
6291.0,49.23
6292.0,474.12
6293.0,72.58
6294.0,526.51
6295.0,435.89
6296.0,768.49
6297.0,379.66
6298.0,37.23
6299.0,44.41
6300.0,173.98
6301.0,103.66
6302.0,15.21
6303.0,46.9
6304.0,66.79
6305.0,217.71
6306.0,547.82
6307.0,361.53
6308.0,85.88
6309.0,49.03
6310.0,55.42
6311.0,195.16
6312.0,23.14
6313.0,141.94
6314.0,429.38
6315.0,96.95
6316.0,45.98
6317.0,62.59
6318.0,71.99
6319.0,400.49
6320.0,86.19
6321.0,209.53
6322.0,34.08
6323.0,948.09
6324.0,389.73
6325.0,66.34
6326.0,344.02
6327.0,367.96
6328.0,269.11
6329.0,51.89
6330.0,81.04
6331.0,459.84
6332.0,80.51
6333.0,74.13
6334.0,122.74
6335.0,53.96
6336.0,48.42
6337.0,96.72
6338.0,327.59
6339.0,919.72
6340.0,1009.98
6341.0,50.3
6342.0,485.37
6343.0,747.72
6344.0,77.6
6345.0,504.0
6346.0,713.71
6347.0,48.35
6348.0,84.28
6349.0,103.06
6350.0,682.25
6351.0,837.24
6352.0,92.57
6353.0,126.5
6354.0,358.82
6355.0,1017.98
6356.0,717.72
6357.0,105.83
6358.0,605.0
6359.0,33.96
6360.0,167.2
6361.0,534.72
6362.0,54.65
6363.0,73.59
6364.0,71.45
6365.0,52.84
6366.0,26.57
6367.0,59.08
6368.0,60.46
6369.0,42.03
6370.0,51.14
6371.0,249.09
6372.0,288.45
6373.0,38.17
6374.0,40.12
6375.0,53.85
6376.0,351.5
6377.0,160.89
6378.0,73.48
6379.0,924.77
6380.0,133.39
6381.0,26.42
6382.0,515.02
6383.0,84.23
6384.0,77.77
6385.0,120.66
6386.0,222.44
6387.0,69.72
6388.0,77.19
6389.0,369.67
6390.0,812.54
6391.0,46.5
6392.0,600.5
6393.0,22.95
6394.0,36.08
6395.0,489.27
6396.0,47.87
6397.0,89.39
6398.0,57.13
6399.0,110.88
6400.0,483.38
6401.0,45.36
6402.0,391.23
6403.0,304.87
6404.0,45.85
6405.0,255.27
6406.0,605.54
6407.0,381.35
6408.0,383.52
6409.0,475.53
6410.0,216.88
6411.0,59.31
6412.0,525.1
6413.0,502.6
6414.0,33.85
6415.0,281.02
6416.0,57.11
6417.0,72.19
6418.0,92.9
6419.0,44.59
6420.0,607.83
6421.0,50.17
6422.0,73.98
6423.0,62.16
6424.0,51.6
6425.0,498.26
6426.0,93.75
6427.0,90.42
6428.0,48.82
6429.0,942.52
6430.0,280.04
6431.0,113.81
6432.0,56.5
6433.0,519.09
6434.0,61.29
6435.0,714.32
6436.0,580.33
6437.0,38.61
6438.0,48.35
6439.0,93.47
6440.0,23.01
6441.0,72.52
6442.0,475.85
6443.0,44.13
6444.0,896.78
6445.0,43.6
6446.0,549.64
6447.0,40.84
6448.0,719.43
6449.0,39.33
6450.0,341.2
6451.0,60.44
6452.0,90.25
6453.0,85.42
6454.0,75.14
6455.0,401.8
6456.0,99.69
6457.0,98.41
6458.0,106.82
6459.0,87.27
6460.0,60.36
6461.0,35.85
6462.0,422.91
6463.0,512.17
6464.0,78.11
6465.0,941.63
6466.0,81.63
6467.0,727.71
6468.0,41.89
6469.0,42.6
6470.0,913.24
6471.0,77.41
6472.0,98.01
6473.0,261.55
6474.0,996.78
6475.0,47.47
6476.0,38.6
6477.0,62.79
6478.0,53.98
6479.0,1047.82
6480.0,34.02
6481.0,34.09
6482.0,319.3
6483.0,177.83
6484.0,114.52
6485.0,76.81
6486.0,102.11
6487.0,87.98
6488.0,41.6
6489.0,33.61
6490.0,632.42
6491.0,475.7
6492.0,601.27
6493.0,70.03
6494.0,34.52
6495.0,35.4
6496.0,72.15
6497.0,386.3
6498.0,421.54
6499.0,79.71
6500.0,38.31
6501.0,432.24
6502.0,31.69
6503.0,519.83
6504.0,322.69
6505.0,570.63
6506.0,398.84
6507.0,659.9
6508.0,57.88
6509.0,506.88
6510.0,55.93
6511.0,75.1
6512.0,165.2
6513.0,81.71
6514.0,504.93
6515.0,54.72
6516.0,40.74
6517.0,97.41
6518.0,470.51
6519.0,432.13
6520.0,50.2
6521.0,69.24
6522.0,338.64
6523.0,142.4
6524.0,481.14
6525.0,849.61
6526.0,589.33
6527.0,839.91
6528.0,752.0
6529.0,67.32
6530.0,392.91
6531.0,98.59
6532.0,50.23
6533.0,36.05
6534.0,60.47
6535.0,447.8
6536.0,59.14
6537.0,43.55
6538.0,331.63
6539.0,79.47
6540.0,77.61
6541.0,71.62
6542.0,544.48
6543.0,66.69
6544.0,378.36
6545.0,51.23
6546.0,223.05
6547.0,38.9
6548.0,213.09
6549.0,708.87
6550.0,66.18
6551.0,76.23
6552.0,518.78
6553.0,78.55
6554.0,49.7
6555.0,74.1
6556.0,62.08
6557.0,47.42
6558.0,55.02
6559.0,728.87
6560.0,39.73
6561.0,717.09
6562.0,452.88
6563.0,854.39
6564.0,91.17
6565.0,569.4
6566.0,65.04
6567.0,43.83
6568.0,43.16
6569.0,292.48
6570.0,388.07
6571.0,51.27
6572.0,282.15
6573.0,726.67
6574.0,33.1
6575.0,68.31
6576.0,736.12
6577.0,55.24
6578.0,229.21
6579.0,51.7
6580.0,37.44
6581.0,76.63
6582.0,502.84
6583.0,29.2
6584.0,40.84
6585.0,743.07
6586.0,105.99
6587.0,58.53
6588.0,45.45
6589.0,49.32
6590.0,607.55
6591.0,20.21
6592.0,63.32
6593.0,48.8
6594.0,56.48
6595.0,94.37
6596.0,34.1
6597.0,46.98
6598.0,93.17
6599.0,55.56
6600.0,477.35
6601.0,51.72
6602.0,60.24
6603.0,100.35
6604.0,706.18
6605.0,50.11
6606.0,103.5
6607.0,368.77
6608.0,54.87
6609.0,58.75
6610.0,433.41
6611.0,548.31
6612.0,303.88
6613.0,75.58
6614.0,489.67
6615.0,18.5
6616.0,279.44
6617.0,399.95
6618.0,551.97
6619.0,37.09
6620.0,51.09
6621.0,1074.87
6622.0,105.81
6623.0,106.71
6624.0,68.23
6625.0,82.94
6626.0,75.04
6627.0,482.01
6628.0,708.1
6629.0,399.95
6630.0,70.47
6631.0,573.79
6632.0,328.63
6633.0,35.17
6634.0,61.89
6635.0,612.83
6636.0,41.75
6637.0,43.16
6638.0,53.55
6639.0,117.36
6640.0,479.02
6641.0,66.86
6642.0,697.95
6643.0,503.79
6644.0,54.41
6645.0,63.32
6646.0,53.49
6647.0,621.55
6648.0,66.71
6649.0,76.34
6650.0,46.82
6651.0,49.17
6652.0,19.35
6653.0,241.27
6654.0,1302.37
6655.0,296.43
6656.0,57.83
6657.0,710.09
6658.0,55.11
6659.0,833.86
6660.0,180.19
6661.0,380.54
6662.0,45.36
6663.0,666.3
6664.0,68.39
6665.0,66.44
6666.0,1036.04
6667.0,381.7
6668.0,28.77
6669.0,647.33
6670.0,50.86
6671.0,626.59
6672.0,244.97
6673.0,41.96
6674.0,664.66
6675.0,24.27
6676.0,27.56
6677.0,740.6
6678.0,54.65
6679.0,43.94
6680.0,44.66
6681.0,727.27
6682.0,1150.86
6683.0,327.12
6684.0,107.73
6685.0,676.48
6686.0,873.12
6687.0,54.74
6688.0,88.12
6689.0,702.58
6690.0,932.49
6691.0,187.0
6692.0,97.03
6693.0,1356.8
6694.0,212.88
6695.0,105.2
6696.0,167.41
6697.0,91.84
6698.0,102.2
6699.0,20.44
6700.0,33.69
6701.0,66.29
6702.0,103.82
6703.0,113.01
6704.0,767.88
6705.0,55.19
6706.0,46.84
6707.0,778.36
6708.0,469.15
6709.0,400.43
6710.0,515.21
6711.0,205.35
6712.0,80.84
6713.0,285.65
6714.0,145.64
6715.0,37.82
6716.0,25.6
6717.0,97.63
6718.0,353.01
6719.0,950.31
6720.0,472.7
6721.0,127.33
6722.0,383.48
6723.0,48.97
6724.0,134.84
6725.0,94.06
6726.0,475.79
6727.0,962.94
6728.0,49.54
6729.0,57.82
6730.0,825.9
6731.0,470.36
6732.0,501.99
6733.0,94.29
6734.0,78.21
6735.0,50.14
6736.0,59.46
6737.0,581.11
6738.0,197.34
6739.0,100.8
6740.0,67.23
6741.0,101.05
6742.0,15.0
6743.0,57.15
6744.0,69.29
6745.0,68.63
6746.0,321.2
6747.0,17.66
6748.0,29.33
6749.0,86.99
6750.0,291.39
6751.0,512.48
6752.0,629.59
6753.0,652.63
6754.0,919.78
6755.0,62.75
6756.0,65.31
6757.0,294.41
6758.0,56.02
6759.0,87.08
6760.0,70.42
6761.0,396.82
6762.0,103.8
6763.0,54.49
6764.0,474.75
6765.0,44.34
6766.0,41.26
6767.0,60.59
6768.0,1117.96
6769.0,122.5
6770.0,60.99
6771.0,572.57
6772.0,113.45
6773.0,43.82
6774.0,39.27
6775.0,435.61
6776.0,275.57
6777.0,478.48
6778.0,85.78
6779.0,290.18
6780.0,738.54
6781.0,919.04
6782.0,50.53
6783.0,58.97
6784.0,63.68
6785.0,457.5
6786.0,67.76
6787.0,23.29
6788.0,31.53
6789.0,24.49
6790.0,460.68
6791.0,917.33
6792.0,145.11
6793.0,549.45
6794.0,53.68
6795.0,26.95
6796.0,412.74
6797.0,690.63
6798.0,47.88
6799.0,75.27
6800.0,43.86
6801.0,447.36
6802.0,68.08
6803.0,88.85
6804.0,947.75
6805.0,58.21
6806.0,454.37
6807.0,37.3
6808.0,89.36
6809.0,643.61
6810.0,114.78
6811.0,45.79
6812.0,117.38
6813.0,37.37
6814.0,171.88
6815.0,224.82
6816.0,79.79
6817.0,79.15
6818.0,758.66
6819.0,565.75
6820.0,39.32
6821.0,67.87
6822.0,47.2
6823.0,459.85
6824.0,58.12
6825.0,100.87
6826.0,62.73
6827.0,82.2
6828.0,439.56
6829.0,445.27
6830.0,349.78
6831.0,94.7
6832.0,42.93
6833.0,231.73
