ID,FARE
5897.0,110.63
5898.0,51.23
5899.0,80.72
5900.0,384.25
5901.0,390.4
5902.0,496.24
5903.0,46.73
5904.0,29.34
5905.0,754.29
5906.0,103.47
5907.0,693.08
5908.0,58.56
5909.0,220.23
5910.0,113.42
5911.0,450.03
5912.0,99.37
5913.0,1044.15
5914.0,122.28
5915.0,836.18
5916.0,1112.95
5917.0,59.0
5918.0,52.25
5919.0,66.12
5920.0,294.21
5921.0,590.5
5922.0,56.73
5923.0,62.28
5924.0,773.28
5925.0,47.39
5926.0,62.28
5927.0,73.84
5928.0,94.81
5929.0,61.01
5930.0,149.36
5931.0,59.43
5932.0,541.66
5933.0,126.49
5934.0,590.42
5935.0,220.85
5936.0,396.49
5937.0,102.26
5938.0,91.15
5939.0,104.31
5940.0,937.77
5941.0,463.2
5942.0,401.42
5943.0,35.2
5944.0,944.62
5945.0,70.88
5946.0,56.31
5947.0,98.58
5948.0,1296.95
5949.0,63.23
5950.0,39.05
5951.0,982.37
5952.0,60.54
5953.0,937.4
5954.0,21.99
5955.0,91.92
5956.0,39.41
5957.0,607.64
5958.0,110.76
5959.0,883.3
5960.0,762.18
5961.0,116.43
5962.0,60.46
5963.0,48.07
5964.0,86.53
5965.0,494.66
5966.0,93.74
5967.0,68.64
5968.0,69.44
5969.0,201.78
5970.0,79.65
5971.0,102.2
5972.0,74.04
5973.0,34.43
5974.0,73.35
5975.0,453.94
5976.0,69.56
5977.0,93.86
5978.0,389.73
5979.0,93.08
5980.0,466.16
5981.0,762.15
5982.0,504.46
5983.0,70.84
5984.0,39.58
5985.0,46.16
5986.0,53.29
5987.0,53.29
5988.0,55.26
5989.0,162.37
5990.0,693.98
5991.0,51.83
5992.0,508.77
5993.0,57.89
5994.0,54.39
5995.0,98.15
5996.0,60.84
5997.0,318.17
5998.0,30.53
5999.0,696.05
6000.0,665.89
6001.0,695.84
6002.0,945.13
6003.0,463.58
6004.0,403.33
6005.0,89.45
6006.0,82.12
6007.0,505.45
6008.0,90.14
6009.0,305.27
6010.0,964.73
6011.0,99.19
6012.0,748.93
6013.0,495.49
6014.0,56.03
6015.0,44.01
6016.0,62.76
6017.0,928.59
6018.0,727.84
6019.0,407.97
6020.0,432.98
6021.0,34.11
6022.0,256.63
6023.0,285.9
6024.0,67.05
6025.0,63.52
6026.0,60.58
6027.0,99.76
6028.0,532.16
6029.0,43.04
6030.0,38.67
6031.0,133.79
6032.0,338.23
6033.0,45.13
6034.0,222.9
6035.0,263.12
6036.0,51.68
6037.0,690.92
6038.0,65.12
6039.0,73.32
6040.0,97.22
6041.0,68.27
6042.0,62.78
6043.0,43.79
6044.0,80.9
6045.0,48.18
6046.0,30.26
6047.0,94.58
6048.0,95.57
6049.0,829.96
6050.0,73.13
6051.0,520.39
6052.0,388.12
6053.0,49.49
6054.0,411.52
6055.0,297.19
6056.0,97.11
6057.0,44.18
6058.0,54.49
6059.0,458.55
6060.0,445.48
6061.0,466.26
6062.0,39.02
6063.0,63.16
6064.0,95.54
6065.0,52.4
6066.0,511.53
6067.0,69.22
6068.0,87.32
6069.0,44.55
6070.0,31.2
6071.0,322.28
6072.0,526.38
6073.0,401.25
6074.0,25.63
6075.0,430.59
6076.0,81.21
6077.0,78.98
6078.0,503.0
6079.0,54.14
6080.0,125.21
6081.0,273.99
6082.0,60.11
6083.0,93.07
6084.0,89.58
6085.0,70.83
6086.0,245.37
6087.0,70.5
6088.0,77.71
6089.0,699.95
6090.0,75.55
6091.0,26.79
6092.0,79.94
6093.0,43.84
6094.0,334.86
6095.0,736.84
6096.0,72.32
6097.0,96.64
6098.0,587.1
6099.0,61.62
6100.0,70.79
6101.0,84.79
6102.0,67.8
6103.0,276.54
6104.0,64.03
6105.0,112.07
6106.0,695.03
6107.0,70.44
6108.0,69.51
6109.0,41.6
6110.0,451.66
6111.0,278.48
6112.0,408.16
6113.0,106.22
6114.0,104.79
6115.0,331.39
6116.0,61.72
6117.0,498.21
6118.0,51.13
6119.0,551.11
6120.0,367.13
6121.0,294.22
6122.0,1257.68
6123.0,64.41
6124.0,351.18
6125.0,644.42
6126.0,59.2
6127.0,51.37
6128.0,73.72
6129.0,237.35
6130.0,87.23
6131.0,57.18
6132.0,465.56
6133.0,820.31
6134.0,66.35
6135.0,437.06
6136.0,1126.32
6137.0,78.12
6138.0,625.03
6139.0,407.7
6140.0,607.91
6141.0,389.15
6142.0,30.68
6143.0,65.79
6144.0,883.29
6145.0,356.27
6146.0,56.52
6147.0,76.74
6148.0,649.05
6149.0,81.85
6150.0,371.64
6151.0,515.96
6152.0,29.08
6153.0,408.32
6154.0,543.2
6155.0,136.25
6156.0,106.59
6157.0,272.34
6158.0,321.56
6159.0,542.26
6160.0,152.01
6161.0,436.35
6162.0,556.94
6163.0,1183.27
6164.0,71.82
6165.0,57.38
6166.0,321.51
6167.0,82.07
6168.0,507.27
6169.0,34.57
6170.0,25.41
6171.0,31.47
6172.0,158.76
6173.0,392.77
6174.0,75.63
6175.0,49.18
6176.0,108.93
6177.0,293.36
6178.0,435.33
6179.0,47.28
6180.0,49.04
6181.0,219.04
6182.0,105.04
6183.0,128.48
6184.0,409.6
6185.0,98.99
6186.0,26.48
6187.0,471.85
6188.0,318.85
6189.0,64.87
6190.0,50.86
6191.0,78.51
6192.0,475.48
6193.0,81.13
6194.0,44.99
6195.0,696.2
6196.0,47.44
6197.0,247.95
6198.0,609.8
6199.0,50.86
6200.0,335.37
6201.0,524.88
6202.0,397.17
6203.0,82.52
6204.0,38.15
6205.0,754.44
6206.0,27.72
6207.0,411.61
6208.0,170.73
6209.0,76.63
6210.0,68.79
6211.0,95.49
6212.0,644.85
6213.0,51.04
6214.0,336.39
6215.0,702.33
6216.0,63.14
6217.0,101.01
6218.0,30.11
6219.0,45.87
6220.0,298.8
6221.0,384.63
6222.0,65.86
6223.0,304.44
6224.0,116.27
6225.0,105.93
6226.0,323.66
6227.0,84.73
6228.0,66.18
6229.0,31.23
6230.0,101.85
6231.0,425.34
6232.0,128.51
6233.0,79.94
6234.0,200.45
6235.0,62.23
6236.0,286.38
6237.0,74.62
6238.0,76.88
6239.0,221.45
6240.0,62.93
6241.0,66.7
6242.0,64.65
6243.0,918.63
6244.0,21.23
6245.0,70.3
6246.0,240.99
6247.0,78.95
6248.0,106.99
6249.0,73.86
6250.0,63.58
6251.0,40.04
6252.0,65.12
6253.0,65.33
6254.0,59.96
6255.0,264.34
6256.0,61.73
6257.0,51.37
6258.0,95.5
6259.0,445.39
6260.0,133.89
6261.0,23.81
6262.0,372.49
6263.0,69.8
6264.0,102.05
6265.0,93.74
6266.0,66.03
6267.0,616.81
6268.0,66.57
6269.0,145.37
6270.0,103.49
6271.0,779.6
6272.0,757.22
6273.0,298.55
6274.0,81.76
6275.0,88.27
6276.0,80.82
6277.0,86.08
6278.0,118.97
6279.0,287.0
6280.0,88.16
6281.0,77.28
6282.0,327.52
6283.0,486.97
6284.0,63.75
6285.0,86.55
6286.0,77.28
6287.0,465.38
6288.0,79.36
6289.0,88.1
6290.0,250.46
6291.0,69.57
6292.0,502.76
6293.0,109.53
6294.0,488.48
6295.0,438.78
6296.0,733.19
6297.0,398.3
6298.0,69.71
6299.0,85.14
6300.0,167.52
6301.0,102.56
6302.0,32.52
6303.0,62.58
6304.0,66.98
6305.0,190.12
6306.0,527.44
6307.0,328.02
6308.0,95.14
6309.0,50.93
6310.0,46.05
6311.0,207.6
6312.0,45.55
6313.0,141.5
6314.0,406.53
6315.0,82.65
6316.0,43.22
6317.0,53.13
6318.0,94.8
6319.0,422.12
6320.0,100.34
6321.0,228.93
6322.0,19.13
6323.0,931.05
6324.0,405.22
6325.0,69.46
6326.0,346.21
6327.0,359.85
6328.0,253.78
6329.0,37.76
6330.0,124.09
6331.0,444.68
6332.0,79.17
6333.0,74.6
6334.0,115.59
6335.0,72.93
6336.0,69.84
6337.0,105.62
6338.0,327.08
6339.0,919.0
6340.0,1027.57
6341.0,49.91
6342.0,465.18
6343.0,723.99
6344.0,66.61
6345.0,510.75
6346.0,755.58
6347.0,32.07
6348.0,79.43
6349.0,104.1
6350.0,691.2
6351.0,856.5
6352.0,106.08
6353.0,134.59
6354.0,348.58
6355.0,1067.19
6356.0,721.85
6357.0,91.1
6358.0,567.67
6359.0,33.44
6360.0,121.82
6361.0,540.25
6362.0,70.55
6363.0,94.61
6364.0,70.68
6365.0,64.19
6366.0,47.07
6367.0,61.55
6368.0,79.01
6369.0,45.68
6370.0,53.49
6371.0,264.1
6372.0,243.46
6373.0,28.4
6374.0,60.9
6375.0,83.42
6376.0,322.52
6377.0,195.54
6378.0,69.69
6379.0,947.41
6380.0,119.15
6381.0,39.57
6382.0,499.79
6383.0,78.65
6384.0,75.3
6385.0,109.99
6386.0,247.19
6387.0,62.87
6388.0,91.33
6389.0,359.24
6390.0,812.06
6391.0,33.43
6392.0,555.06
6393.0,48.33
6394.0,29.32
6395.0,500.67
6396.0,56.04
6397.0,124.41
6398.0,61.78
6399.0,108.3
6400.0,464.21
6401.0,40.35
6402.0,397.6
6403.0,283.14
6404.0,39.25
6405.0,219.41
6406.0,555.71
6407.0,367.74
6408.0,399.72
6409.0,418.72
6410.0,179.24
6411.0,76.96
6412.0,498.24
6413.0,489.41
6414.0,55.77
6415.0,298.39
6416.0,48.54
6417.0,68.63
6418.0,106.11
6419.0,39.17
6420.0,526.01
6421.0,51.28
6422.0,83.12
6423.0,53.96
6424.0,81.74
6425.0,469.35
6426.0,101.52
6427.0,81.22
6428.0,53.7
6429.0,983.63
6430.0,245.72
6431.0,112.95
6432.0,76.47
6433.0,522.96
6434.0,84.85
6435.0,643.58
6436.0,548.94
6437.0,45.87
6438.0,86.82
6439.0,99.47
6440.0,19.61
6441.0,80.34
6442.0,471.14
6443.0,51.49
6444.0,888.29
6445.0,56.26
6446.0,548.4
6447.0,61.75
6448.0,688.92
6449.0,66.22
6450.0,349.86
6451.0,67.45
6452.0,113.14
6453.0,96.45
6454.0,88.77
6455.0,396.94
6456.0,88.9
6457.0,94.83
6458.0,114.37
6459.0,93.46
6460.0,74.82
6461.0,65.46
6462.0,432.82
6463.0,408.2
6464.0,67.65
6465.0,910.12
6466.0,87.73
6467.0,690.07
6468.0,36.27
6469.0,48.12
6470.0,847.59
6471.0,90.88
6472.0,92.28
6473.0,177.19
6474.0,1062.12
6475.0,42.43
6476.0,28.94
6477.0,74.46
6478.0,56.26
6479.0,1052.99
6480.0,54.78
6481.0,30.29
6482.0,272.11
6483.0,171.19
6484.0,105.47
6485.0,67.16
6486.0,121.93
6487.0,91.6
6488.0,52.87
6489.0,40.47
6490.0,615.82
6491.0,465.36
6492.0,603.66
6493.0,68.51
6494.0,61.7
6495.0,49.44
6496.0,65.44
6497.0,417.21
6498.0,414.97
6499.0,78.89
6500.0,29.04
6501.0,414.1
6502.0,63.38
6503.0,531.95
6504.0,326.71
6505.0,572.64
6506.0,385.35
6507.0,665.14
6508.0,67.75
6509.0,501.93
6510.0,34.63
6511.0,79.8
6512.0,123.13
6513.0,102.69
6514.0,496.43
6515.0,49.64
6516.0,53.74
6517.0,108.55
6518.0,482.42
6519.0,469.14
6520.0,102.45
6521.0,76.82
6522.0,317.9
6523.0,119.45
6524.0,475.51
6525.0,839.96
6526.0,537.26
6527.0,803.89
6528.0,757.3
6529.0,94.69
6530.0,339.02
6531.0,101.97
6532.0,75.79
6533.0,60.26
6534.0,44.87
6535.0,397.79
6536.0,37.19
6537.0,89.13
6538.0,353.22
6539.0,90.9
6540.0,71.8
6541.0,104.42
6542.0,512.65
6543.0,69.28
6544.0,369.08
6545.0,63.51
6546.0,203.27
6547.0,70.61
6548.0,210.03
6549.0,683.44
6550.0,51.32
6551.0,84.66
6552.0,500.71
6553.0,83.74
6554.0,45.6
6555.0,65.16
6556.0,58.49
6557.0,57.75
6558.0,52.88
6559.0,665.22
6560.0,51.91
6561.0,699.12
6562.0,455.21
6563.0,930.62
6564.0,77.88
6565.0,602.08
6566.0,71.39
6567.0,52.21
6568.0,51.31
6569.0,293.44
6570.0,376.87
6571.0,57.94
6572.0,291.2
6573.0,727.07
6574.0,44.79
6575.0,59.54
6576.0,738.79
6577.0,44.21
6578.0,241.17
6579.0,52.5
6580.0,59.94
6581.0,91.04
6582.0,471.72
6583.0,45.93
6584.0,70.03
6585.0,688.26
6586.0,94.76
6587.0,80.94
6588.0,54.77
6589.0,60.98
6590.0,566.97
6591.0,25.97
6592.0,57.59
6593.0,58.58
6594.0,74.89
6595.0,92.42
6596.0,27.07
6597.0,51.91
6598.0,90.77
6599.0,56.59
6600.0,403.17
6601.0,72.83
6602.0,74.9
6603.0,97.93
6604.0,652.68
6605.0,53.61
6606.0,79.48
6607.0,365.74
6608.0,61.43
6609.0,66.51
6610.0,426.28
6611.0,569.23
6612.0,295.3
6613.0,70.81
6614.0,505.02
6615.0,39.95
6616.0,299.53
6617.0,385.54
6618.0,581.39
6619.0,66.61
6620.0,62.04
6621.0,1045.69
6622.0,102.74
6623.0,101.14
6624.0,96.51
6625.0,77.91
6626.0,68.87
6627.0,500.81
6628.0,721.05
6629.0,458.37
6630.0,67.18
6631.0,483.67
6632.0,339.27
6633.0,36.02
6634.0,61.6
6635.0,568.92
6636.0,40.3
6637.0,53.34
6638.0,78.49
6639.0,119.86
6640.0,498.59
6641.0,66.58
6642.0,707.84
6643.0,467.3
6644.0,49.74
6645.0,49.71
6646.0,86.86
6647.0,583.9
6648.0,76.81
6649.0,79.33
6650.0,87.12
6651.0,68.26
6652.0,46.07
6653.0,248.46
6654.0,1261.17
6655.0,281.73
6656.0,61.86
6657.0,723.35
6658.0,73.28
6659.0,835.37
6660.0,219.55
6661.0,371.34
6662.0,38.1
6663.0,644.88
6664.0,67.79
6665.0,70.48
6666.0,1016.54
6667.0,373.78
6668.0,59.39
6669.0,634.47
6670.0,59.46
6671.0,619.92
6672.0,263.79
6673.0,51.22
6674.0,689.29
6675.0,32.32
6676.0,36.18
6677.0,729.79
6678.0,39.29
6679.0,57.75
6680.0,58.32
6681.0,698.47
6682.0,1078.56
6683.0,314.85
6684.0,110.22
6685.0,684.38
6686.0,823.39
6687.0,57.03
6688.0,108.1
6689.0,682.79
6690.0,984.45
6691.0,175.76
6692.0,103.86
6693.0,1300.7
6694.0,176.33
6695.0,79.66
6696.0,167.78
6697.0,55.77
6698.0,101.39
6699.0,49.61
6700.0,31.92
6701.0,66.67
6702.0,88.71
6703.0,85.08
6704.0,708.3
6705.0,70.65
6706.0,55.17
6707.0,788.19
6708.0,368.88
6709.0,459.18
6710.0,486.11
6711.0,218.29
6712.0,67.29
6713.0,302.15
6714.0,101.11
6715.0,47.88
6716.0,41.82
6717.0,94.58
6718.0,336.28
6719.0,899.84
6720.0,478.64
6721.0,134.58
6722.0,341.86
6723.0,90.72
6724.0,132.0
6725.0,109.54
6726.0,468.02
6727.0,902.56
6728.0,51.78
6729.0,58.85
6730.0,823.21
6731.0,490.98
6732.0,444.96
6733.0,63.79
6734.0,91.6
6735.0,49.42
6736.0,57.68
6737.0,545.97
6738.0,192.94
6739.0,96.1
6740.0,109.92
6741.0,90.9
6742.0,26.57
6743.0,104.37
6744.0,70.34
6745.0,62.51
6746.0,354.95
6747.0,28.01
6748.0,51.72
6749.0,94.66
6750.0,285.89
6751.0,508.7
6752.0,551.4
6753.0,600.02
6754.0,931.75
6755.0,75.21
6756.0,66.56
6757.0,287.14
6758.0,55.87
6759.0,78.31
6760.0,90.78
6761.0,429.93
6762.0,100.57
6763.0,43.8
6764.0,459.53
6765.0,43.39
6766.0,49.03
6767.0,77.49
6768.0,1091.02
6769.0,105.66
6770.0,69.33
6771.0,548.68
6772.0,89.5
6773.0,63.61
6774.0,29.41
6775.0,429.15
6776.0,282.51
6777.0,478.02
6778.0,97.3
6779.0,250.83
6780.0,702.56
6781.0,901.18
6782.0,33.42
6783.0,55.71
6784.0,58.08
6785.0,460.82
6786.0,83.94
6787.0,33.83
6788.0,31.41
6789.0,55.2
6790.0,468.12
6791.0,913.22
6792.0,119.96
6793.0,517.54
6794.0,48.87
6795.0,39.35
6796.0,432.88
6797.0,646.15
6798.0,57.67
6799.0,70.0
6800.0,43.86
6801.0,390.2
6802.0,59.44
6803.0,90.54
6804.0,902.75
6805.0,48.71
6806.0,404.68
6807.0,46.83
6808.0,74.35
6809.0,656.6
6810.0,67.59
6811.0,42.97
6812.0,84.01
6813.0,34.54
6814.0,167.44
6815.0,224.89
6816.0,83.46
6817.0,81.4
6818.0,754.48
6819.0,561.4
6820.0,50.16
6821.0,98.84
6822.0,58.79
6823.0,403.7
6824.0,63.7
6825.0,85.79
6826.0,73.42
6827.0,78.79
6828.0,402.37
6829.0,416.53
6830.0,322.39
6831.0,96.02
6832.0,52.99
6833.0,225.29
6834.0,123.03
6835.0,79.58
6836.0,282.32
6837.0,58.43
6838.0,422.5
6839.0,314.21
6840.0,201.58
6841.0,85.89
6842.0,71.41
6843.0,45.77
6844.0,1046.1
6845.0,112.86
6846.0,53.93
6847.0,607.97
6848.0,44.56
6849.0,362.16
6850.0,630.59
6851.0,59.82
6852.0,113.81
6853.0,71.08
6854.0,933.52
6855.0,84.1
6856.0,135.09
6857.0,69.64
6858.0,75.21
6859.0,35.7
6860.0,50.29
6861.0,456.81
6862.0,622.67
6863.0,51.65
6864.0,50.17
6865.0,1213.93
6866.0,61.29
6867.0,36.96
6868.0,47.23
6869.0,433.96
6870.0,86.67
6871.0,68.48
6872.0,436.33
6873.0,69.47
6874.0,54.16
6875.0,71.87
6876.0,439.43
6877.0,39.62
6878.0,779.64
6879.0,72.47
6880.0,72.41
6881.0,79.62
6882.0,394.51
6883.0,326.74
6884.0,92.07
6885.0,74.25
6886.0,41.4
6887.0,63.97
6888.0,626.81
6889.0,861.19
6890.0,917.39
6891.0,633.21
6892.0,69.92
6893.0,1170.63
6894.0,85.2
6895.0,741.18
6896.0,57.12
6897.0,770.93
6898.0,32.29
6899.0,783.18
6900.0,66.13
6901.0,82.05
6902.0,559.14
6903.0,136.48
6904.0,249.78
6905.0,103.04
6906.0,619.81
6907.0,71.08
6908.0,99.56
6909.0,73.24
6910.0,707.82
6911.0,289.24
6912.0,70.37
6913.0,50.51
6914.0,61.7
6915.0,101.45
6916.0,45.94
6917.0,66.31
6918.0,67.46
6919.0,88.78
6920.0,303.72
6921.0,161.5
6922.0,383.78
6923.0,454.03
6924.0,106.61
6925.0,368.87
6926.0,64.74
6927.0,683.74
6928.0,74.3
6929.0,75.8
6930.0,116.21
6931.0,37.5
6932.0,726.95
6933.0,539.36
6934.0,425.96
6935.0,106.28
6936.0,65.51
6937.0,74.71
6938.0,43.39
6939.0,276.27
6940.0,572.87
6941.0,612.46
6942.0,502.88
6943.0,63.66
6944.0,106.84
6945.0,1017.96
6946.0,593.1
6947.0,735.03
6948.0,348.78
6949.0,122.46
6950.0,62.87
6951.0,40.9
6952.0,56.79
6953.0,57.74
6954.0,109.99
6955.0,57.18
6956.0,139.09
6957.0,504.94
6958.0,656.89
6959.0,568.46
6960.0,594.39
6961.0,514.7
6962.0,45.46
6963.0,72.91
6964.0,1277.71
6965.0,407.75
6966.0,79.23
6967.0,48.95
6968.0,121.9
6969.0,83.6
6970.0,46.47
6971.0,150.33
6972.0,46.47
6973.0,761.0
6974.0,377.06
6975.0,94.47
6976.0,436.88
6977.0,467.58
6978.0,43.02
6979.0,59.88
6980.0,639.36
6981.0,792.17
6982.0,78.8
6983.0,66.49
6984.0,377.73
6985.0,49.76
6986.0,216.95
6987.0,294.24
6988.0,70.32
6989.0,580.7
6990.0,77.37
6991.0,273.55
6992.0,27.36
6993.0,656.08
6994.0,111.05
6995.0,529.79
6996.0,72.4
6997.0,753.06
6998.0,472.94
6999.0,674.68
7000.0,61.43
7001.0,43.67
7002.0,86.88
7003.0,335.48
7004.0,358.89
7005.0,88.39
7006.0,72.18
7007.0,74.31
7008.0,69.43
7009.0,471.35
7010.0,230.32
7011.0,706.73
7012.0,30.81
7013.0,102.08
7014.0,350.41
7015.0,39.11
7016.0,41.95
7017.0,467.5
7018.0,457.49
7019.0,303.17
7020.0,996.01
7021.0,82.0
7022.0,130.49
7023.0,192.8
7024.0,52.53
7025.0,121.95
7026.0,25.35
7027.0,64.48
7028.0,79.36
7029.0,933.33
7030.0,83.81
7031.0,488.03
7032.0,65.33
7033.0,291.1
7034.0,33.04
7035.0,527.17
7036.0,463.11
7037.0,62.82
7038.0,72.2
7039.0,82.05
7040.0,33.28
7041.0,78.64
7042.0,154.92
7043.0,775.45
7044.0,940.76
7045.0,936.48
7046.0,16.88
7047.0,48.6
7048.0,451.71
7049.0,34.5
7050.0,80.71
7051.0,38.29
7052.0,48.28
7053.0,444.79
7054.0,724.16
7055.0,64.76
7056.0,310.09
7057.0,101.2
7058.0,44.34
7059.0,449.23
7060.0,99.06
7061.0,45.07
7062.0,49.06
7063.0,855.59
7064.0,513.99
7065.0,122.2
7066.0,112.93
7067.0,90.37
7068.0,320.08
7069.0,60.43
7070.0,67.26
7071.0,66.37
7072.0,79.9
7073.0,1053.99
7074.0,424.2
7075.0,775.08
7076.0,115.86
7077.0,88.69
7078.0,400.23
7079.0,404.9
7080.0,16.38
7081.0,694.78
7082.0,1088.83
7083.0,105.11
7084.0,925.56
7085.0,55.4
7086.0,410.17
7087.0,210.12
7088.0,83.3
7089.0,59.06
7090.0,119.13
7091.0,615.38
7092.0,422.57
7093.0,535.54
7094.0,596.09
7095.0,55.14
7096.0,64.8
7097.0,17.8
7098.0,906.66
7099.0,324.91
7100.0,77.77
7101.0,50.66
7102.0,607.75
7103.0,266.51
7104.0,732.13
7105.0,49.99
7106.0,67.42
7107.0,53.82
7108.0,78.98
7109.0,34.71
7110.0,72.55
7111.0,529.73
7112.0,659.63
7113.0,67.31
7114.0,74.52
7115.0,622.64
7116.0,753.21
7117.0,76.75
7118.0,83.7
7119.0,855.73
7120.0,29.47
7121.0,53.87
7122.0,101.67
7123.0,75.63
7124.0,77.49
7125.0,63.83
7126.0,69.82
7127.0,932.72
7128.0,95.4
7129.0,419.37
7130.0,309.68
7131.0,321.81
7132.0,39.97
7133.0,242.88
7134.0,64.95
7135.0,79.38
7136.0,392.13
7137.0,66.83
7138.0,475.68
7139.0,42.74
7140.0,1128.21
7141.0,47.5
7142.0,95.91
7143.0,167.52
7144.0,64.2
7145.0,312.03
7146.0,313.2
7147.0,221.65
7148.0,78.87
7149.0,431.99
7150.0,686.6
7151.0,902.23
7152.0,330.8
7153.0,465.16
7154.0,447.17
7155.0,526.15
7156.0,85.21
7157.0,304.8
7158.0,99.31
7159.0,79.6
7160.0,141.39
7161.0,993.89
7162.0,58.67
7163.0,59.58
7164.0,40.47
7165.0,73.98
7166.0,63.67
7167.0,446.35
7168.0,70.32
7169.0,673.9
7170.0,733.83
7171.0,121.98
7172.0,422.21
7173.0,824.16
7174.0,60.47
7175.0,204.02
7176.0,81.91
7177.0,48.66
7178.0,96.01
7179.0,69.91
7180.0,42.79
7181.0,20.74
7182.0,135.33
7183.0,111.23
7184.0,58.34
7185.0,414.87
7186.0,656.93
7187.0,106.2
7188.0,256.09
7189.0,465.91
7190.0,629.03
7191.0,336.79
7192.0,520.22
7193.0,82.93
7194.0,54.27
7195.0,397.65
7196.0,88.55
7197.0,106.07
7198.0,62.19
7199.0,64.67
7200.0,589.25
7201.0,52.6
7202.0,548.58
7203.0,49.84
7204.0,1161.1
7205.0,43.48
7206.0,57.09
7207.0,47.31
7208.0,51.83
7209.0,96.96
7210.0,28.17
7211.0,137.99
7212.0,484.67
7213.0,60.92
7214.0,110.74
7215.0,270.45
7216.0,112.95
7217.0,57.52
7218.0,410.33
7219.0,75.32
7220.0,563.29
7221.0,71.53
7222.0,75.58
7223.0,114.84
7224.0,28.25
7225.0,91.26
7226.0,51.89
7227.0,79.24
7228.0,55.26
7229.0,767.79
7230.0,75.52
7231.0,32.76
7232.0,81.2
7233.0,112.96
7234.0,72.71
7235.0,147.68
7236.0,327.49
7237.0,92.2
7238.0,505.88
7239.0,64.26
7240.0,84.33
7241.0,203.25
7242.0,62.85
7243.0,49.85
7244.0,32.9
7245.0,115.66
7246.0,62.57
7247.0,155.57
7248.0,71.85
7249.0,51.95
7250.0,94.9
7251.0,66.71
7252.0,1107.89
7253.0,56.78
7254.0,303.86
7255.0,372.42
7256.0,103.87
7257.0,83.45
7258.0,225.38
7259.0,101.85
7260.0,65.26
7261.0,184.27
7262.0,58.83
7263.0,84.54
7264.0,484.5
7265.0,975.88
7266.0,124.73
7267.0,124.3
7268.0,537.39
7269.0,59.97
7270.0,505.97
7271.0,312.81
7272.0,344.99
7273.0,329.31
7274.0,84.73
7275.0,785.34
7276.0,93.98
7277.0,832.72
7278.0,77.9
7279.0,95.95
7280.0,50.87
7281.0,202.68
7282.0,936.3
7283.0,45.97
7284.0,60.98
7285.0,133.21
7286.0,747.23
7287.0,70.67
7288.0,98.08
7289.0,663.76
7290.0,798.91
7291.0,48.81
7292.0,60.51
7293.0,593.69
7294.0,35.57
7295.0,893.25
7296.0,218.9
7297.0,470.02
7298.0,215.92
7299.0,374.8
7300.0,39.32
7301.0,70.57
7302.0,1027.56
7303.0,457.16
7304.0,167.88
7305.0,60.8
7306.0,332.62
7307.0,966.29
7308.0,391.81
7309.0,422.09
7310.0,78.53
7311.0,99.68
7312.0,18.58
7313.0,270.99
7314.0,228.46
7315.0,397.33
7316.0,197.17
7317.0,37.72
7318.0,90.47
7319.0,89.02
7320.0,64.78
7321.0,343.53
7322.0,438.78
7323.0,229.48
7324.0,75.9
7325.0,39.14
7326.0,78.4
7327.0,534.37
7328.0,81.38
7329.0,131.11
7330.0,89.27
7331.0,70.55
7332.0,463.63
7333.0,54.65
7334.0,46.5
7335.0,371.7
7336.0,565.19
7337.0,83.19
7338.0,134.32
7339.0,279.7
7340.0,509.9
7341.0,47.47
7342.0,1121.91
7343.0,96.0
7344.0,357.34
7345.0,91.14
7346.0,433.0
7347.0,65.26
7348.0,61.4
7349.0,77.79
7350.0,63.37
7351.0,535.24
7352.0,60.61
7353.0,69.82
7354.0,74.3
7355.0,54.8
7356.0,50.8
7357.0,529.54
7358.0,67.65
7359.0,107.19
7360.0,41.49
7361.0,41.85
7362.0,95.84
7363.0,988.65
7364.0,291.46
7365.0,46.4
7366.0,457.06
7367.0,623.2
7368.0,64.26
7369.0,481.93
7370.0,80.45
7371.0,85.42
7372.0,531.7
7373.0,48.17
7374.0,288.33
7375.0,358.91
7376.0,86.34
7377.0,720.66
7378.0,45.52
7379.0,84.47
7380.0,66.89
7381.0,74.78
7382.0,891.16
7383.0,485.43
7384.0,576.43
7385.0,566.41
7386.0,48.39
7387.0,433.14
7388.0,48.5
7389.0,72.92
7390.0,62.71
7391.0,587.12
7392.0,761.74
7393.0,580.71
7394.0,759.2
7395.0,345.52
7396.0,88.69
7397.0,98.79
7398.0,25.67
7399.0,278.07
7400.0,697.35
7401.0,194.76
7402.0,400.14
7403.0,65.43
7404.0,63.78
7405.0,56.56
7406.0,93.77
7407.0,73.8
7408.0,62.2
7409.0,87.64
7410.0,67.14
7411.0,24.46
7412.0,657.0
7413.0,89.57
7414.0,40.2
7415.0,1241.04
7416.0,52.3
7417.0,525.68
7418.0,74.55
7419.0,482.89
7420.0,593.59
7421.0,54.05
7422.0,71.55
7423.0,369.44
7424.0,41.98
7425.0,690.47
7426.0,87.46
7427.0,527.23
7428.0,49.05
7429.0,611.31
7430.0,63.41
7431.0,57.55
7432.0,135.35
7433.0,758.73
7434.0,38.11
7435.0,515.02
7436.0,751.95
7437.0,353.88
7438.0,760.02
7439.0,101.64
7440.0,142.45
7441.0,66.82
7442.0,53.92
7443.0,67.99
7444.0,56.32
7445.0,76.54
7446.0,135.87
7447.0,341.23
