ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE,MONTH,DAY,YEAR,TIME,TIME_AM,weekday,bus,taxi,cooling,public,city,mean_lat,mean_long
2634,1458670742.0,25.354012,82.995133,25.269542,82.997384,0,-1.0,-1.0,21,17,59.93,3,22,2016,2349,1,1,1,0,0,1,3,25.5,83.0
2635,1457793196.0,19.030532,72.88420500000001,19.142904,72.88221800000001,3,-1.0,-1.0,18,46,59.13,3,12,2016,2003,1,5,0,0,0,1,2,19.5,72.5
2636,1440035237.0,13.09787,80.254372,13.090705,80.20416800000001,4,-1.0,-1.0,53,31,43.23,8,20,2015,0717,0,3,1,0,1,0,0,13.0,80.5
2637,1453926168.0,22.455184,88.40624,22.631807000000002,88.399606,6,-1.0,-1.0,55,37,477.89,1,28,2016,0152,0,3,0,1,0,0,4,22.5,88.5
2638,1423801891.0,25.286368,82.985959,25.292097000000002,82.985748,6,-1.0,-1.0,80,43,803.16,2,13,2015,1001,0,4,0,1,0,0,3,25.5,83.0
2639,1429321568.0,13.17099,80.15196,13.17099,80.15196,5,-1.0,-1.0,33,40,30.0,4,18,2015,0716,0,5,1,0,0,1,0,13.0,80.5
2640,1457830012.0,13.002245,80.154639,13.098894,80.16969300000001,3,-1.0,-1.0,26,21,21.04,3,13,2016,0616,0,6,0,0,0,1,0,13.0,80.5
2641,1477620462.0,25.375196,83.0135,25.359697,83.00014499999999,5,-1.0,-1.0,62,86,62.5,10,28,2016,0737,0,4,1,0,0,1,3,25.5,83.0
2642,1470630859.0,19.236198,72.84009,19.050419,72.877092,2,30.0,15.0,55,42,731.22,8,8,2016,1004,0,0,0,0,1,0,2,19.5,72.5
2643,1455076141.0,13.079291,80.140509,12.998814,80.162329,1,2.0,3.0,25,27,323.91,2,10,2016,0919,0,2,0,0,1,0,0,13.0,80.5
2644,1465377524.0,13.044677,80.236203,13.137479,80.20207099999999,4,-1.0,-1.0,30,37,48.16,6,8,2016,1448,1,2,1,0,1,0,0,13.0,80.5
2645,1426516085.0,22.469185,88.41333399999999,22.723659,88.375146,1,11.0,0.0,5,31,437.5,3,16,2015,1958,1,0,0,0,1,0,4,22.5,88.5
2646,1421905179.0,25.269137,83.003188,25.316759,83.01973000000001,1,5.0,11.0,63,45,1169.72,1,22,2015,1109,0,3,0,0,1,0,3,25.5,83.0
2647,1479525353.0,12.854513,77.48430400000001,13.131138,77.48889,6,-1.0,-1.0,49,35,378.26,11,19,2016,0845,0,5,0,1,0,0,1,13.0,77.5
2648,1481082216.0,12.988678,80.205336,13.1734,80.191885,5,-1.0,-1.0,48,47,32.91,12,7,2016,0913,0,2,1,0,0,1,0,13.0,80.5
2649,1425844939.0,13.030056,77.634475,13.133745999999999,77.65545999999999,3,-1.0,-1.0,17,43,34.43,3,9,2015,0132,0,0,0,0,0,1,1,13.0,77.5
2650,1436771116.0,19.025475,72.864203,19.056975,72.875712,4,-1.0,-1.0,30,35,76.55,7,13,2015,1235,1,0,1,0,1,0,2,19.5,72.5
2651,1465386023.0,25.308237,82.992181,25.280559,83.009289,6,-1.0,-1.0,46,38,569.97,6,8,2016,1710,1,2,0,1,0,0,3,25.5,83.0
2652,1432209603.0,28.610933000000003,77.164626,28.564696,77.175095,2,6.0,9.0,9,13,265.9,5,21,2015,1730,1,3,0,0,1,0,5,28.5,77.0
2653,1424019105.0,13.125332,80.200885,12.93005,80.141976,6,-1.0,-1.0,49,33,343.77,2,15,2015,2221,1,6,0,1,0,0,0,13.0,80.5
2654,1464920687.0,28.556552000000003,77.10535300000001,28.642197999999997,77.200992,4,-1.0,-1.0,34,34,95.59,6,3,2016,0754,0,4,1,0,1,0,5,28.5,77.0
2655,1437882122.0,28.612352,77.05487,28.596588,76.964033,4,-1.0,-1.0,53,48,78.54,7,26,2015,0912,0,6,1,0,1,0,5,28.5,77.0
2656,1470691854.0,12.924849,80.14779899999999,13.186391,80.156111,2,2.0,16.0,69,44,491.16,8,9,2016,0300,0,1,0,0,1,0,0,13.0,80.5
2657,1442863459.0,12.88773,80.139491,13.118610999999998,80.191446,3,-1.0,-1.0,28,40,30.23,9,22,2015,0054,0,1,0,0,0,1,0,13.0,80.5
2658,1425202797.0,22.471933,88.422069,22.471933,88.422069,2,11.0,12.0,42,23,301.5,3,1,2015,1509,1,6,0,0,1,0,4,22.5,88.5
2659,1449941536.0,22.596164,88.398374,22.714991,88.385246,4,-1.0,-1.0,10,15,47.04,12,12,2015,2302,1,5,1,0,1,0,4,22.5,88.5
2660,1469134549.0,25.376720000000002,83.011524,25.338008,83.004701,4,-1.0,-1.0,2,27,81.1,7,22,2016,0225,0,4,1,0,1,0,3,25.5,83.0
2661,1474349098.0,25.383124,83.00223299999999,25.381639,83.014473,2,23.0,19.0,22,32,679.49,9,20,2016,1054,0,1,0,0,1,0,3,25.5,83.0
2662,1441963320.0,13.062854,77.644215,12.889858,77.714116,1,27.0,15.0,37,37,476.61,9,11,2015,1452,1,4,0,0,1,0,1,13.0,77.5
2663,1453406102.0,25.37208,83.016818,25.26894,83.00032399999999,6,-1.0,-1.0,59,37,773.94,1,22,2016,0125,0,4,0,1,0,0,3,25.5,83.0
2664,1427013290.0,13.193933,80.246376,12.983166,80.256901,3,-1.0,-1.0,30,29,25.08,3,22,2015,1404,1,6,0,0,0,1,0,13.0,80.5
2665,1422743472.0,25.326517000000003,82.99136999999999,25.388983,82.96843100000001,2,5.0,5.0,72,44,1023.93,2,1,2015,0401,0,6,0,0,1,0,3,25.5,83.0
2666,1468846738.0,13.019094,80.23095699999999,13.033634,80.228914,0,-1.0,-1.0,27,15,26.0,7,18,2016,1828,1,0,1,0,0,1,0,13.0,80.5
2667,1432557204.0,28.697715000000002,77.085049,28.69602,76.961427,4,-1.0,-1.0,4,17,88.81,5,25,2015,1803,1,0,1,0,1,0,5,28.5,77.0
2668,1476108780.0,25.346581,83.019339,25.347253,82.970569,0,-1.0,-1.0,9,17,59.98,10,10,2016,1943,1,0,1,0,0,1,3,25.5,83.0
2669,1454770887.0,28.737184000000003,77.126544,28.757608,77.166822,6,-1.0,-1.0,36,19,247.82,2,6,2016,2031,1,5,0,1,0,0,5,28.5,77.0
2670,1482181373.0,25.262395,82.984382,25.281674,82.980149,2,17.0,11.0,27,19,457.73,12,20,2016,0232,0,1,0,0,1,0,3,25.5,83.0
2671,1434640115.0,28.766275,77.021865,28.689618,77.01247099999999,6,-1.0,-1.0,24,36,547.85,6,18,2015,2038,1,3,0,1,0,0,5,28.5,77.0
2673,1466169478.0,19.064242,72.846006,19.137876000000002,72.870177,6,-1.0,-1.0,0,16,169.33,6,17,2016,1847,1,4,0,1,0,0,2,19.5,72.5
2674,1439062046.0,13.006697,77.51893100000001,12.973009,77.538751,2,3.0,8.0,2,7,80.19,8,9,2015,0057,0,6,0,0,1,0,1,13.0,77.5
2675,1481985907.0,13.105311,77.672891,12.921595,77.684214,1,4.0,0.0,67,40,515.92,12,17,2016,2015,1,5,0,0,1,0,1,13.0,77.5
2676,1439094193.0,28.691237,77.057343,28.572571000000003,77.103616,5,-1.0,-1.0,19,18,85.09,8,9,2015,0953,0,6,1,0,0,1,5,28.5,77.0
2677,1438976024.0,13.010815,77.659166,12.945489,77.573587,3,-1.0,-1.0,24,40,32.35,8,8,2015,0103,0,5,0,0,0,1,1,13.0,77.5
2678,1463679079.0,13.029392999999999,77.48405799999999,12.91892,77.543962,5,-1.0,-1.0,63,38,49.47,5,19,2016,2301,1,3,1,0,0,1,1,13.0,77.5
2679,1422229998.0,22.715595999999998,88.441381,22.575488,88.380227,3,-1.0,-1.0,18,22,27.07,1,26,2015,0523,0,0,0,0,0,1,4,22.5,88.5
2680,1479395138.0,22.572997,88.44304,22.454644000000002,88.428037,3,-1.0,-1.0,1,30,33.33,11,17,2016,2035,1,3,0,0,0,1,4,22.5,88.5
2681,1476128517.0,19.148613,72.87661700000001,19.073321,72.856817,4,-1.0,-1.0,11,22,84.39,10,11,2016,0111,0,1,1,0,1,0,2,19.5,72.5
2682,1468828196.0,19.213115,72.846176,19.226535000000002,72.838132,4,-1.0,-1.0,10,27,65.78,7,18,2016,1319,1,0,1,0,1,0,2,19.5,72.5
2683,1460269511.0,12.873660000000001,77.704307,12.860595,77.513991,1,4.0,10.0,19,27,347.95,4,10,2016,1155,0,6,0,0,1,0,1,13.0,77.5
2684,1431035512.0,28.758862,76.985762,28.707579,77.006309,0,-1.0,-1.0,14,12,46.75,5,8,2015,0321,0,4,1,0,0,1,5,28.5,77.0
2685,1429874163.0,28.724093,77.133238,28.751095,77.111042,5,-1.0,-1.0,3,17,81.23,4,24,2015,1646,1,4,1,0,0,1,5,28.5,77.0
2686,1475724788.0,25.348046,83.01624,25.276396,82.996431,4,-1.0,-1.0,31,34,92.84,10,6,2016,0903,0,3,1,0,1,0,3,25.5,83.0
2687,1479258579.0,28.758406,77.200337,28.6321,77.201624,6,-1.0,-1.0,30,41,1098.4,11,16,2016,0639,0,2,0,1,0,0,5,28.5,77.0
2688,1455486085.0,13.091333,80.174495,12.967734,80.253038,0,-1.0,-1.0,10,26,26.5,2,15,2016,0311,0,0,1,0,0,1,0,13.0,80.5
2689,1426112027.0,22.451664,88.38229799999999,22.733683,88.383377,0,-1.0,-1.0,79,46,32.16,3,12,2015,0343,0,3,1,0,0,1,4,22.5,88.5
2690,1426341725.0,13.120395000000002,77.478937,12.967775,77.656989,3,-1.0,-1.0,64,34,31.24,3,14,2015,1932,1,5,0,0,0,1,1,13.0,77.5
2691,1474113392.0,13.041805,80.139625,13.134687,80.144327,4,-1.0,-1.0,39,23,36.0,9,17,2016,1726,1,5,1,0,1,0,0,13.0,80.5
2692,1447574693.0,13.0516,77.557068,12.955888,77.658428,2,23.0,13.0,20,22,243.07,11,15,2015,1334,1,6,0,0,1,0,1,13.0,77.5
2693,1441743471.0,28.668687,77.22300200000001,28.713290999999998,77.207608,2,8.0,13.0,32,44,1023.82,9,9,2015,0147,0,2,0,0,1,0,5,28.5,77.0
2694,1449994940.0,12.996339,77.513411,12.852377,77.65787399999999,6,-1.0,-1.0,69,46,420.39,12,13,2015,1352,1,6,0,1,0,0,1,13.0,77.5
2695,1441724792.0,22.729948,88.379071,22.70368,88.448323,6,-1.0,-1.0,45,38,336.08,9,8,2015,2036,1,1,0,1,0,0,4,22.5,88.5
2696,1428300502.0,25.288383,82.994508,25.275409,83.007007,4,-1.0,-1.0,18,43,76.38,4,6,2015,1138,0,0,1,0,1,0,3,25.5,83.0
2697,1446034933.0,22.716113,88.450723,22.49009,88.42398299999999,0,-1.0,-1.0,11,46,32.59,10,28,2015,1752,1,2,1,0,0,1,4,22.5,88.5
2698,1478786367.0,12.993209,80.138178,12.918374,80.256005,3,-1.0,-1.0,5,46,34.86,11,10,2016,1929,1,3,0,0,0,1,0,13.0,80.5
2699,1437202305.0,19.1008,72.866502,19.111884,72.873145,4,-1.0,-1.0,41,28,67.79,7,18,2015,1221,1,5,1,0,1,0,2,19.5,72.5
2701,1421493298.0,19.092372,72.867866,19.141194,72.852518,3,-1.0,-1.0,62,43,54.4,1,17,2015,1644,1,5,0,0,0,1,2,19.5,72.5
2702,1459980216.0,12.913581,77.496791,12.853449000000001,77.62226700000001,1,3.0,10.0,6,20,277.33,4,7,2016,0333,0,3,0,0,1,0,1,13.0,77.5
2703,1475825363.0,13.045553,77.48529599999999,13.045553,77.48529599999999,5,-1.0,-1.0,46,31,42.59,10,7,2016,1259,1,4,1,0,0,1,1,13.0,77.5
2704,1456868875.0,22.619885999999997,88.386527,22.694142000000003,88.393043,6,-1.0,-1.0,4,13,148.59,3,2,2016,0317,0,2,0,1,0,0,4,22.5,88.5
2706,1453258141.0,12.858732,77.61145400000001,13.007064999999999,77.510374,4,-1.0,-1.0,53,41,37.87,1,20,2016,0819,0,2,1,0,1,0,1,13.0,77.5
2707,1424020783.0,22.483804,88.401515,22.58592,88.43765,2,22.0,6.0,19,17,233.21,2,15,2015,2249,1,6,0,0,1,0,4,22.5,88.5
2708,1480538539.0,19.124188,72.85212800000001,19.124188,72.85212800000001,4,-1.0,-1.0,15,30,69.33,12,1,2016,0212,0,3,1,0,1,0,2,19.5,72.5
2709,1463926290.0,19.233135,72.860748,19.131428,72.841138,5,-1.0,-1.0,27,19,68.99,5,22,2016,1941,1,6,1,0,0,1,2,19.5,72.5
2710,1458675086.0,13.13981,77.707652,12.885864,77.526441,5,-1.0,-1.0,29,47,35.79,3,23,2016,0101,0,2,1,0,0,1,1,13.0,77.5
2711,1430057527.0,13.052104,80.171371,13.045923,80.14370500000001,6,-1.0,-1.0,12,9,57.6,4,26,2015,1942,1,6,0,1,0,0,0,13.0,80.5
2712,1482565274.0,28.612944,77.197478,28.616244000000002,77.122326,4,-1.0,-1.0,21,41,72.54,12,24,2016,1311,1,5,1,0,1,0,5,28.5,77.0
2713,1453094904.0,22.589602,88.39109499999999,22.451755,88.438128,5,-1.0,-1.0,59,34,54.84,1,18,2016,1058,0,0,1,0,0,1,4,22.5,88.5
2714,1449355767.0,13.095502999999999,80.173755,12.902851,80.19051800000001,1,13.0,16.0,34,32,433.58,12,6,2015,0419,0,6,0,0,1,0,0,13.0,80.5
2715,1479494436.0,25.37373,82.980502,25.282285,82.97514100000001,0,-1.0,-1.0,26,30,59.14,11,19,2016,0010,0,5,1,0,0,1,3,25.5,83.0
2716,1420539302.0,12.926277,77.484383,13.080197,77.484282,0,-1.0,-1.0,87,46,27.32,1,6,2015,1545,1,1,1,0,0,1,1,13.0,77.5
2717,1456333941.0,25.348095,82.97257900000001,25.2932,83.015919,4,-1.0,-1.0,5,11,65.84,2,24,2016,2242,1,2,1,0,1,0,3,25.5,83.0
2718,1451959358.0,13.066249000000001,77.525904,13.109753,77.621382,0,-1.0,-1.0,56,33,32.94,1,5,2016,0732,0,1,1,0,0,1,1,13.0,77.5
2719,1477480768.0,12.887235,77.660425,13.053115,77.583634,1,8.0,12.0,9,35,448.45,10,26,2016,1649,1,2,0,0,1,0,1,13.0,77.5
2720,1421961623.0,28.668542,77.201075,28.653089,76.99003,2,4.0,2.0,39,47,1085.73,1,23,2015,0250,0,4,0,0,1,0,5,28.5,77.0
2721,1424327957.0,13.05057,77.465272,12.912985,77.68928199999999,5,-1.0,-1.0,0,42,32.02,2,19,2015,1209,1,3,1,0,0,1,1,13.0,77.5
2722,1450921620.0,12.893074,80.156825,13.058678,80.198068,5,-1.0,-1.0,4,20,43.27,12,24,2015,0717,0,3,1,0,0,1,0,13.0,80.5
2723,1454343129.0,22.592951,88.43493000000001,22.592951,88.43493000000001,3,-1.0,-1.0,6,16,21.0,2,1,2016,2142,1,0,0,0,0,1,4,22.5,88.5
2724,1444112364.0,25.278568,82.97393000000001,25.377012,82.990946,0,-1.0,-1.0,48,46,53.65,10,6,2015,1149,0,1,1,0,0,1,3,25.5,83.0
2725,1425917112.0,12.900198,77.57429300000001,13.036444,77.515683,5,-1.0,-1.0,27,39,50.1,3,9,2015,2135,1,0,1,0,0,1,1,13.0,77.5
2726,1477115330.0,22.672977,88.401636,22.564182000000002,88.391827,4,-1.0,-1.0,4,16,50.78,10,22,2016,1118,0,5,1,0,1,0,4,22.5,88.5
2727,1471903941.0,28.743273,77.09724,28.636870000000002,77.095754,2,23.0,1.0,8,15,342.37,8,23,2016,0342,0,1,0,0,1,0,5,28.5,77.0
2728,1457011972.0,25.350004000000002,83.02070400000001,25.362196,82.966346,0,-1.0,-1.0,71,45,51.76,3,3,2016,1902,1,3,1,0,0,1,3,25.5,83.0
2729,1473487899.0,13.075786,80.210021,13.073286999999999,80.20403,0,-1.0,-1.0,56,40,23.55,9,10,2016,1141,0,5,1,0,0,1,0,13.0,80.5
2730,1470267991.0,12.96978,77.57119399999999,13.107291,77.474239,4,-1.0,-1.0,40,36,49.69,8,4,2016,0516,0,3,1,0,1,0,1,13.0,77.5
2731,1420564808.0,12.865366999999999,77.572449,12.865366999999999,77.572449,4,-1.0,-1.0,25,16,42.5,1,6,2015,2250,1,1,1,0,1,0,1,13.0,77.5
2732,1448424957.0,19.165164,72.867302,19.09873,72.878555,2,4.0,3.0,18,17,286.0,11,25,2015,0945,0,2,0,0,1,0,2,19.5,72.5
2733,1449633850.0,28.651134999999996,77.094712,28.674609999999998,77.14783100000001,0,-1.0,-1.0,86,47,53.86,12,9,2015,0934,0,2,1,0,0,1,5,28.5,77.0
2734,1471319589.0,25.318379999999998,82.99371500000001,25.327297,83.005871,6,-1.0,-1.0,15,46,838.01,8,16,2016,0923,0,1,0,1,0,0,3,25.5,83.0
2735,1453144357.0,19.242312,72.86842299999999,19.181015,72.844437,5,-1.0,-1.0,59,37,76.0,1,19,2016,0042,0,1,1,0,0,1,2,19.5,72.5
2736,1445556394.0,19.118993,72.838321,19.090633,72.842189,1,30.0,15.0,18,28,615.76,10,23,2015,0456,0,4,0,0,1,0,2,19.5,72.5
2737,1422787857.0,28.752118,77.035843,28.640079999999998,77.150285,6,-1.0,-1.0,0,20,263.38,2,1,2015,1620,1,6,0,1,0,0,5,28.5,77.0
2738,1436113912.0,13.114207,80.19001999999999,12.939282,80.229997,4,-1.0,-1.0,6,29,40.71,7,5,2015,2201,1,6,1,0,1,0,0,13.0,80.5
2739,1475456671.0,12.977474,77.71820500000001,12.891875,77.655419,4,-1.0,-1.0,44,48,41.07,10,3,2016,0634,0,0,1,0,1,0,1,13.0,77.5
2740,1452494832.0,25.371067,82.988384,25.293341,82.985012,4,-1.0,-1.0,59,31,87.2,1,11,2016,1217,1,0,1,0,1,0,3,25.5,83.0
2741,1475880796.0,28.769609000000003,77.226904,28.726592,77.227912,2,25.0,4.0,5,42,938.61,10,8,2016,0423,0,5,0,0,1,0,5,28.5,77.0
2742,1452037965.0,13.110092000000002,80.232342,13.157568,80.22999899999999,6,-1.0,-1.0,38,32,329.2,1,6,2016,0522,0,2,0,1,0,0,0,13.0,80.5
2743,1461097577.0,22.511585,88.41627,22.696639,88.410432,3,-1.0,-1.0,48,46,42.99,4,20,2016,0156,0,2,0,0,0,1,4,22.5,88.5
2744,1444438523.0,12.964141,77.492915,13.0537,77.620091,3,-1.0,-1.0,52,40,32.02,10,10,2015,0625,0,5,0,0,0,1,1,13.0,77.5
2745,1441072180.0,12.967310000000001,77.533835,12.854153,77.642703,3,-1.0,-1.0,35,27,25.51,9,1,2015,0719,0,1,0,0,0,1,1,13.0,77.5
2746,1455250387.0,12.921389999999999,77.653165,12.91012,77.46302,3,-1.0,-1.0,63,33,30.44,2,12,2016,0943,0,4,0,0,0,1,1,13.0,77.5
2747,1448498715.0,22.500743,88.42304,22.599901000000003,88.448613,5,-1.0,-1.0,47,47,41.69,11,26,2015,0615,0,3,1,0,0,1,4,22.5,88.5
2748,1455058251.0,22.687523000000002,88.420277,22.574728,88.44293499999999,2,26.0,5.0,78,41,583.61,2,10,2016,0420,0,2,0,0,1,0,4,22.5,88.5
2749,1442247720.0,28.682151,77.206058,28.563485999999997,77.007925,4,-1.0,-1.0,3,25,75.31,9,14,2015,2152,1,0,1,0,1,0,5,28.5,77.0
2750,1482561762.0,19.081092,72.871423,19.185701,72.882999,1,14.0,3.0,0,30,590.76,12,24,2016,1212,1,5,0,0,1,0,2,19.5,72.5
2751,1426574936.0,25.352695999999998,83.023912,25.349569,82.996309,5,-1.0,-1.0,46,46,67.37,3,17,2015,1218,1,1,1,0,0,1,3,25.5,83.0
2752,1476888825.0,13.123488,80.22086,13.072642,80.181107,5,-1.0,-1.0,71,41,30.07,10,19,2016,2023,1,2,1,0,0,1,0,13.0,80.5
2753,1460198585.0,28.605771,77.020113,28.665167999999998,77.173953,6,-1.0,-1.0,25,35,537.18,4,9,2016,1613,1,5,0,1,0,0,5,28.5,77.0
2754,1431268075.0,25.307858,83.016987,25.359718,83.01021999999999,1,13.0,2.0,19,11,280.1,5,10,2015,1957,1,6,0,0,1,0,3,25.5,83.0
2755,1479279194.0,22.674315,88.389511,22.467797,88.410863,3,-1.0,-1.0,11,46,43.14,11,16,2016,1223,1,2,0,0,0,1,4,22.5,88.5
2756,1452372370.0,19.246176000000002,72.838734,19.094459,72.86369599999999,1,24.0,9.0,35,78,564.08,1,10,2016,0216,0,6,0,0,1,0,2,19.5,72.5
2757,1475548425.0,28.743402000000003,77.052726,28.708081,77.127765,0,-1.0,-1.0,14,11,42.87,10,4,2016,0803,0,1,1,0,0,1,5,28.5,77.0
2758,1452257231.0,22.479246,88.438079,22.724221,88.408725,6,-1.0,-1.0,45,32,282.42,1,8,2016,1817,1,4,0,1,0,0,4,22.5,88.5
2759,1437419296.0,28.724871999999998,77.140663,28.725505,77.056351,4,-1.0,-1.0,51,42,75.78,7,21,2015,0038,0,1,1,0,1,0,5,28.5,77.0
2760,1482308464.0,19.082946,72.84792,19.067476,72.844741,1,16.0,10.0,65,47,952.1,12,21,2016,1351,1,2,0,0,1,0,2,19.5,72.5
2761,1478662009.0,12.890733,77.55177900000001,12.936371000000001,77.664824,2,25.0,17.0,13,35,409.75,11,9,2016,0856,0,2,0,0,1,0,1,13.0,77.5
2762,1475709476.0,28.664841,77.142646,28.600240000000003,77.207642,4,-1.0,-1.0,63,34,95.3,10,6,2016,0447,0,3,1,0,1,0,5,28.5,77.0
2763,1434551922.0,19.248898,72.84785600000001,19.086534,72.838625,5,-1.0,-1.0,32,45,53.75,6,17,2015,2008,1,2,1,0,0,1,2,19.5,72.5
2764,1471125032.0,19.044306,72.850593,19.192594,72.851703,2,16.0,12.0,31,47,872.1,8,14,2016,0320,0,6,0,0,1,0,2,19.5,72.5
2765,1455966885.0,25.274567,83.005651,25.314529,82.988164,4,-1.0,-1.0,24,33,94.56,2,20,2016,1644,1,5,1,0,1,0,3,25.5,83.0
2766,1424632227.0,28.652733,77.10910200000001,28.725678000000002,77.010612,0,-1.0,-1.0,29,44,52.32,2,23,2015,0040,0,0,1,0,0,1,5,28.5,77.0
2767,1463409672.0,28.570457,77.02271,28.704881,77.10763100000001,3,-1.0,-1.0,43,23,43.75,5,16,2016,2011,1,0,0,0,0,1,5,28.5,77.0
2768,1469440822.0,25.360479,83.01426,25.322986,82.96374,0,-1.0,-1.0,67,45,53.3,7,25,2016,1530,1,0,1,0,0,1,3,25.5,83.0
2769,1443187975.0,22.73041,88.447642,22.635417999999998,88.382364,5,-1.0,-1.0,50,42,39.06,9,25,2015,1902,1,4,1,0,0,1,4,22.5,88.5
2770,1421512200.0,12.886472999999999,77.544375,13.100617999999999,77.57826,6,-1.0,-1.0,42,36,384.89,1,17,2015,2200,1,5,0,1,0,0,1,13.0,77.5
2771,1452099996.0,19.152995999999998,72.862827,19.064636,72.861892,0,-1.0,-1.0,17,31,50.21,1,6,2016,2236,1,2,1,0,0,1,2,19.5,72.5
2772,1433258439.0,13.072267,80.162403,13.032301,80.252963,3,-1.0,-1.0,52,43,32.84,6,2,2015,2050,1,1,0,0,0,1,0,13.0,80.5
2773,1453666500.0,13.098046,80.166495,12.953465,80.17640899999999,4,-1.0,-1.0,0,24,35.26,1,25,2016,0145,0,0,1,0,1,0,0,13.0,80.5
2774,1462351408.0,25.302439,83.005031,25.365537,83.003783,1,28.0,19.0,31,32,802.41,5,4,2016,1413,1,2,0,0,1,0,3,25.5,83.0
2775,1445353351.0,22.677663,88.379663,22.57842,88.41900600000001,3,-1.0,-1.0,29,28,31.45,10,20,2015,2032,1,1,0,0,0,1,4,22.5,88.5
2776,1480324752.0,12.867650999999999,77.530958,13.017476,77.61761,2,21.0,0.0,78,45,487.22,11,28,2016,1449,1,0,0,0,1,0,1,13.0,77.5
2777,1475728781.0,28.61716,77.050782,28.556663,77.17924000000001,0,-1.0,-1.0,0,37,71.09,10,6,2016,1009,0,3,1,0,0,1,5,28.5,77.0
2778,1451858494.0,22.705627,88.399749,22.705627,88.399749,1,27.0,0.0,16,33,531.3,1,4,2016,0331,0,0,0,0,1,0,4,22.5,88.5
2779,1462804730.0,28.641382,77.161845,28.641382,77.161845,0,-1.0,-1.0,11,35,68.42,5,9,2016,2008,1,0,1,0,0,1,5,28.5,77.0
2780,1447881781.0,28.625275,77.044839,28.705818,77.181278,5,-1.0,-1.0,2,35,90.77,11,19,2015,0253,0,3,1,0,0,1,5,28.5,77.0
2781,1470450900.0,25.359659,82.96606899999999,25.298327,82.96194399999999,5,-1.0,-1.0,63,35,90.51,8,6,2016,0805,0,5,1,0,0,1,3,25.5,83.0
2782,1457203127.0,28.566633000000003,77.142505,28.620820000000002,77.206825,0,-1.0,-1.0,23,13,48.44,3,6,2016,0008,0,6,1,0,0,1,5,28.5,77.0
2783,1425023484.0,28.641225,76.992643,28.611543,77.14344799999999,1,15.0,13.0,36,29,740.12,2,27,2015,1321,1,4,0,0,1,0,5,28.5,77.0
2784,1475644635.0,28.669898999999997,77.112316,28.574448999999998,77.203497,2,30.0,17.0,68,38,826.26,10,5,2016,1047,0,2,0,0,1,0,5,28.5,77.0
2785,1482512542.0,12.913246000000001,77.685693,12.957564999999999,77.57069399999999,1,1.0,8.0,26,16,234.46,12,23,2016,2232,1,4,0,0,1,0,1,13.0,77.5
2787,1456660975.0,13.10715,77.532427,13.10715,77.532427,0,-1.0,-1.0,47,34,34.09,2,28,2016,1732,1,6,1,0,0,1,1,13.0,77.5
2788,1465746804.0,19.11884,72.839525,19.030194,72.86182600000001,4,-1.0,-1.0,51,46,62.77,6,12,2016,2123,1,6,1,0,1,0,2,19.5,72.5
2789,1445362348.0,28.592594000000002,77.185573,28.636591999999997,77.21052399999999,6,-1.0,-1.0,47,32,687.18,10,20,2015,2302,1,1,0,1,0,0,5,28.5,77.0
2790,1428921595.0,28.647827000000003,77.134968,28.758483000000002,77.203151,2,29.0,2.0,50,26,558.96,4,13,2015,1609,1,0,0,0,1,0,5,28.5,77.0
2791,1458725612.0,25.259731,82.968195,25.346770000000003,82.971972,6,-1.0,-1.0,12,26,394.43,3,23,2016,1503,1,2,0,1,0,0,3,25.5,83.0
2792,1431817879.0,28.669303000000003,77.175388,28.633146000000004,76.98899999999999,1,13.0,2.0,54,11,876.7,5,17,2015,0441,0,6,0,0,1,0,5,28.5,77.0
2793,1455496176.0,28.743945,77.225753,28.575263,77.108737,0,-1.0,-1.0,49,30,60.88,2,15,2016,0559,0,0,1,0,0,1,5,28.5,77.0
2794,1464990589.0,25.278871,83.00543,25.375026000000002,82.984337,5,-1.0,-1.0,29,20,93.23,6,4,2016,0319,0,5,1,0,0,1,3,25.5,83.0
2795,1467661936.0,28.602696,76.966481,28.677099,77.09898000000001,3,-1.0,-1.0,12,21,42.98,7,5,2016,0122,0,1,0,0,0,1,5,28.5,77.0
2796,1478793400.0,13.032708999999999,80.237297,13.032708999999999,80.237297,6,-1.0,-1.0,36,23,236.58,11,10,2016,2126,1,3,0,1,0,0,0,13.0,80.5
2797,1456914226.0,19.070979,72.845768,19.089607,72.841645,5,-1.0,-1.0,17,38,77.66,3,2,2016,1553,1,2,1,0,0,1,2,19.5,72.5
2798,1473098979.0,13.009903999999999,80.220929,13.031015,80.137516,5,-1.0,-1.0,45,26,35.22,9,5,2016,2339,1,0,1,0,0,1,0,13.0,80.5
2799,1448988209.0,28.583140999999998,77.089557,28.645321999999997,77.063789,2,20.0,2.0,44,1,699.42,12,1,2015,2213,1,1,0,0,1,0,5,28.5,77.0
2800,1475719553.0,19.167635999999998,72.856188,19.217295,72.83605,2,22.0,14.0,24,38,698.67,10,6,2016,0735,0,3,0,0,1,0,2,19.5,72.5
2801,1425940711.0,19.017843,72.840801,19.056978,72.877904,6,-1.0,-1.0,18,0,182.86,3,10,2015,0408,0,1,0,1,0,0,2,19.5,72.5
